Date,RealEstate,SP500,Materials,Financials,Industrials,Technology,Staples,Utilities,NASDAQ,Financials (t-7),Financials (t-10),Industrials (t-16),Healthcare (t-10),Healthcare (t-15),Discretionary (t-1),Discretionary (t-4),Discretionary (t-19),NASDAQ (t-11),NASDAQ (t-16),10-Year Treasury Yield (t-1),Federal Funds Effective Rate (t-16),Federal Funds Effective Rate (t-23),1-Month Treasury Yield (t-14),20-Year Treasury Yield (t-6),20-Year Treasury Yield (t-17),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-15),PPI (t-24),GDP (t-6),Consumer Confidence Index (t-11),US Dollar Index (t-5),US Dollar Index (t-16),Building Permits (t-23),Discretionary
2010-02-21,0.0005068863221543984,0.028692947868710128,0.042622257418471365,0.03655901116513527,0.00645509830304164,0.021535394426922982,0.025718274717119627,0.03297461210205732,0.027634191919062134,0.006426542385611689,-0.016404745302003643,-0.014042771097943607,0.009683995244509136,0.03883148685105753,0.016684041507469827,-0.03202119395370229,0.001192789534536165,0.02614530114567226,0.01592103644270232,0.027855153203342642,0.0,0.0,0.0,0.0065502183406114245,0.011848341232227444,-0.007984031936127733,-0.00994035785288272,0.0,0.0,0.026912181303116123,-0.004142226948892214,0.009675896704679277,0.0,0.03316214298413289
2010-02-28,0.022198006301495488,-0.003599016986638115,0.009077929749301383,0.015214569759620877,0.018030867506615367,-0.005957503546704546,-0.0033186855591152975,-0.02083340260241151,-0.0025001925819604365,-0.013672118506388109,-0.008145157334207842,0.02306550052720424,0.0007015374924204121,0.021262024069004903,0.03316214298413289,-0.003790555527354744,0.008120382833613105,-0.0018411096145574124,0.029583459308730853,0.024390243902439046,0.0,0.0,0.0,-0.02819956616052055,-0.01873536299765788,-0.008048289738430636,-0.014056224899598457,0.0,0.0,0.0,0.012817271605852998,-0.002546946848814624,0.0,0.009927341638502174
2010-03-07,0.035808113335949576,0.0316960690234247,-0.010424242437817755,0.03678489321037737,0.03675461911506317,0.028584676397773956,0.02071798296945704,0.028139931282475716,0.03935650349212527,-0.018396956255824937,0.02180036552817466,0.010805520860070528,0.010600721491557552,0.020483568746991088,0.009927341638502174,-0.004842499453635796,0.008120382833613105,0.009761121594915378,0.026244505379567684,-0.044973544973545,0.0,0.0,0.0,-0.022321428571428714,0.038186157517899666,0.024340770791074995,-0.016293279022403295,0.0,0.0,0.0,0.008831219134308288,-0.008761181493059378,0.0,0.04161188490249401
2010-03-14,0.03393800868572172,0.010590600919540671,0.002743242392821643,0.021024739475236975,0.015718787593068884,0.01972201354326164,-0.003987306135028512,-0.004005271142004441,0.017757350664779015,-0.009198478127912468,0.006426542385611689,-0.0014544588070631859,-0.012396871550027777,0.01316205434908424,0.04161188490249401,0.016684041507469827,-0.0028237126245344024,0.033458577811747325,-0.010074286828874568,0.02216066481994461,0.0,0.0,0.0,0.0,-0.013793103448275779,-0.015841584158415856,-0.010351966873705987,0.0,0.0,0.0,0.009150653023874744,0.0045339687295933295,-0.04269293924466333,0.013211746693768678
2010-03-21,0.022630168837099562,0.008553250834524073,0.0018685717414101966,0.011954198186247655,0.017964222499016635,0.0049476826121095385,0.01483470386993968,0.01295935047810004,0.002850916200201281,-0.008462495786276114,-0.013672118506388109,-0.0014566685573225158,0.02285180912515794,0.00617063592043432,0.013211746693768678,0.03316214298413289,0.032739938212912545,-0.007236344161502428,-0.0035414519384130427,0.005420054200542035,0.0,0.0,0.0,-0.004566210045662045,-0.020979020979020935,-0.004024144869215207,-0.014644351464435212,0.0,0.0,0.026206896551724146,-0.006596788477919335,-0.005037471219885625,0.0,0.007818141668235912
2010-03-28,0.008732006226283007,0.005260214964690313,0.01201928486846593,0.019757576802300614,0.009087842055908402,0.009214854040116238,0.005041671075794563,-0.017022608663628036,0.008726366326831103,-0.016924991572552228,-0.018396956255824937,0.027352401637861012,0.013845280610735422,0.009683995244509136,0.007818141668235912,0.009927341638502174,0.010684259988866684,0.021162118677858777,0.02614530114567226,-0.0026954177897573484,0.0,0.0,0.0,0.0366972477064218,-0.025965700965700944,0.002020202020202033,0.02123142250530785,0.0,0.0,0.0,-0.0004329897784624004,-0.0016017096557088273,0.0,0.020370229964136177
2010-04-04,-0.0019956271751294663,0.010465042058412033,0.024643584692002563,0.004999821569102503,0.011257795377124236,0.0026086030234777624,0.007165695576792697,0.02105270826276029,0.0031105600435128444,0.0007173491098280138,-0.009198478127912468,0.0,-0.017380619777252027,0.0007015374924204121,0.020370229964136177,0.04161188490249401,-0.011371418235179176,-0.012592918354909943,-0.0018411096145574124,0.043243243243243246,0.0,0.0,0.0,0.013274336283185972,-0.00619544801679367,0.006048387096774244,0.027027027027027195,0.0,0.0,0.0,-0.00315783087777477,0.010002122988905793,0.0,0.00030244705097293156
2010-04-11,0.03559308498198699,0.014855758111329331,0.01159082182558313,0.028606883817590134,0.010814240029964228,0.01821351632302437,-0.002489905774211487,0.005653377027939888,0.021422790928697255,0.03655901116513527,-0.008462495786276114,-0.004936628900806483,-0.012002536709256328,0.010600721491557552,0.00030244705097293156,0.013211746693768678,-0.0024401442143503482,-0.036145241685870966,0.009761121594915378,0.02590673575129543,0.0,0.0,0.0,-0.0393013100436681,0.005863885967369531,0.018036072144288484,0.022267206477732726,0.0,0.0,0.0,-0.004248336006115849,0.00941116815068277,0.0,0.027215096670301975
2010-04-18,0.0033147990927963056,-0.0015893631885075532,-0.01661428932921838,-0.010882595550775087,0.009754540516579313,0.010647375951558402,-0.004636352009700695,-0.013558175552594531,0.011087777509058316,0.015214569759620877,-0.016924991572552228,0.014363013731681251,-0.01438599230774984,-0.012396871550027777,0.027215096670301975,0.007818141668235912,0.01851890216467522,-0.026273161525220967,0.033458577811747325,-0.015151515151515138,0.0,0.0,0.0,0.020454545454545503,0.005863885967369531,0.025590551181102317,0.017821782178217838,0.0,0.0,0.0,-0.00644097346945105,-0.0031536057155615582,0.0,0.011775137027621563
2010-04-25,-0.02118828610077833,0.020525890490045606,0.019807924155908152,0.02567237758894758,0.03209704981485495,0.01474903094389779,0.004299417346075751,0.026148433855758046,0.0197036555563328,0.03678489321037737,0.0007173491098280138,-0.0009601245825449634,0.0012974178015325855,0.02285180912515794,0.011775137027621563,0.020370229964136177,0.020926153557150107,-0.002901241150918832,-0.007236344161502428,-0.028205128205128216,0.0,0.0,0.0,-0.0044543429844099425,-0.005590769535505469,-0.026871401151631447,-0.009727626459143934,0.0,0.0,-0.010752688172043112,0.0040912308874441194,0.0004630158049907518,0.0,0.03782335191206099
2010-05-02,-0.013413085405162284,-0.0020512953172822646,-0.004663303004780794,-0.0056381107502671,0.007745344044574831,-0.006952798535088678,-0.014270331965845151,-0.005554243892104016,-0.003775815562969298,0.021024739475236975,0.03655901116513527,-0.011218632147601437,0.021379694429191298,0.013845280610735422,0.03782335191206099,0.00030244705097293156,0.00039731206274029596,0.01980734839159015,0.021162118677858777,0.01319261213720302,0.0,0.0,0.0,-0.013422818791946178,0.0011011961268275194,0.0,-0.005893909626719096,0.0,0.0,0.0,0.006949646767489881,-0.008221722827093103,0.0,0.00699696796080812
2010-05-09,0.011838009041718334,-0.0004952189410679098,-0.0071789015184602345,-0.00985928390560753,0.011010938065816434,0.0008452590575690477,-0.032211631607343305,-0.04402092017939063,0.004294491006903656,0.011954198186247655,0.015214569759620877,-0.024232847664634516,-0.004122938502075013,-0.017380619777252027,0.00699696796080812,0.027215096670301975,0.019250255785803416,0.027634191919062134,-0.012592918354909943,-0.01293494393139849,0.0,0.0,0.0,0.04308390022675734,0.0065502183406114245,-0.0019723865877713243,-0.01383399209486158,0.0,0.0,0.0,-0.008342646228464257,-0.004142226948892214,0.0,0.0009814218735135216
2010-05-16,0.03708910348859895,-0.009166122850030767,-0.0119215422441325,-0.010929086321429082,0.038628237857338155,-0.005800290424184673,0.019820832976336744,0.028522312122095883,0.03584426869607871,0.019757576802300614,0.03678489321037737,-0.042311693930837335,0.019745117735686213,-0.012002536709256328,0.0009814218735135216,0.011775137027621563,-0.013584982752653074,-0.0025001925819604365,-0.036145241685870966,-0.02098052536231887,0.0,0.0,0.0,0.010869565217391353,-0.02819956616052055,-0.011857707509881354,-0.002004008016032066,0.0,0.014601333865235766,0.0,-0.004612203556940031,0.012817271605852998,0.0,-0.006491901163624136
2010-05-23,0.030642074622819537,-0.04197028894253585,-0.03861981161681427,-0.03908820392112489,0.022373177693047586,-0.04194572697758259,-0.023835822796705708,-0.043768712662995646,0.02420286495613022,0.004999821569102503,0.021024739475236975,-0.016523249555427943,-0.005621289612292246,-0.01438599230774984,-0.006491901163624136,0.03782335191206099,0.020826370458248755,0.03935650349212527,-0.026273161525220967,-0.0028985507246377384,0.0,0.0,0.0,-0.01505376344086029,-0.022321428571428714,-0.014000000000000012,0.0060240963855420215,0.0,0.0,0.0,0.0005201282045736999,0.008831219134308288,0.0,-0.03877606206472006
2010-05-30,0.024195045757040123,0.00238302230123133,-0.013053687067858533,-0.00474569489091603,-0.016704518511858446,0.007917961481525015,-0.010142320253656911,0.004891612519777988,-0.0021086015552920223,0.028606883817590134,0.011954198186247655,-0.006574037867752458,0.016267503700412522,0.0012974178015325855,-0.03877606206472006,0.00699696796080812,-0.013491554929425886,0.017757350664779015,-0.002901241150918832,0.015738224637681153,0.0,0.0,0.0,-0.017467248908296984,0.0,-0.018255578093306246,-0.007984031936127733,0.0,0.0,0.0,0.0014795953106878645,0.009150653023874744,0.0,0.020170329069436832
2010-06-06,0.024195045757040123,-0.023315306062665297,0.012512437481097205,-0.03610347711182005,-0.03952715455247391,-0.010166214421546305,-0.010626205677458755,-0.022252942148744514,-0.01677866432676578,-0.010882595550775087,0.019757576802300614,0.003514521420081629,-0.01085268198912559,0.021379694429191298,0.020170329069436832,0.0009814218735135216,-0.03202119395370229,0.002850916200201281,0.01980734839159015,0.0005711858006042791,0.0,0.0,0.0,0.0022222222222221255,-0.004566210045662045,-0.012396694214875992,-0.008048289738430636,0.0,0.0,0.0,0.0019436188650818753,-0.006596788477919335,0.0,-0.026258935986638976
2010-06-13,0.024915903494955982,0.02677400114315409,0.013589243214410685,0.025441951041943245,0.026029206086881196,0.014938888237194803,0.015343199943840258,0.03911753473175916,0.011008699937951949,0.02567237758894758,0.004999821569102503,0.00645509830304164,0.012852769276103349,-0.004122938502075013,-0.026258935986638976,-0.006491901163624136,-0.003790555527354744,0.008726366326831103,0.027634191919062134,-0.033232628398791486,0.0,0.0,0.0,-0.015518600640551827,0.0366972477064218,0.0020920502092049986,0.024340770791074995,0.0,0.0,0.0,0.026420069300308047,-0.0004329897784624004,-0.04216867469879515,0.023159654191306833
2010-06-20,-0.0026887563852476815,0.023537480142231004,-0.0069371913213182035,0.024201403494383378,0.03351303746289491,0.03077265239372018,0.014404406807490222,0.04029049526699091,0.029506127781430358,-0.0056381107502671,0.028606883817590134,0.018030867506615367,-0.007118609101720352,0.019745117735686213,0.023159654191306833,-0.03877606206472006,-0.004842499453635796,0.0031105600435128444,-0.0025001925819604365,0.012499999999999956,0.0,0.0,0.0,-0.014196621727331993,0.013274336283185972,-0.014613778705636848,-0.015841584158415856,0.008973080757726848,0.0,-0.0190217391304347,0.0008332004130324755,-0.00315783087777477,0.0,0.01661331178655423
2010-06-27,-0.0026887563852476815,-0.005505113634434011,-0.0069371913213182035,0.005694680834718524,-0.0012436815098127996,-0.00364616251580846,-0.02925736691565961,-0.041223411227448326,-0.00393255099685258,-0.00985928390560753,-0.010882595550775087,0.03675461911506317,-0.014027475807122713,-0.005621289612292246,0.01661331178655423,0.020170329069436832,0.016684041507469827,0.021422790928697255,0.03935650349212527,0.0,0.0,0.0,0.0,0.0048661800486617945,-0.0393013100436681,0.006355932203389925,-0.004024144869215207,0.0,0.0,0.0,0.00960947673699275,-0.004248336006115849,0.0,0.013340140584177929
2010-07-04,-0.030293416265451345,-0.03454770741109903,-0.02746362585704709,-0.01281204182494633,-0.03600040048252051,-0.0380649774253371,-0.016615017000178978,-0.03240088599310559,-0.03737122977513552,-0.010929086321429082,0.02567237758894758,0.015718787593068884,-0.008852390520722175,0.016267503700412522,0.013340140584177929,-0.026258935986638976,0.03316214298413289,0.011087777509058316,0.017757350664779015,-0.03703703703703709,0.0,0.0,0.0,0.02033590332356361,0.020454545454545503,-0.012631578947368327,0.002020202020202033,0.0,0.0,0.0,0.00015681615434859353,-0.00644097346945105,0.0,-0.0013789509664932087
2010-07-11,-0.013779995690378688,-0.012041718490836573,-0.018426811184217073,-0.026189285597293166,-0.019902291324623733,-0.0009351457203896629,0.0404713778836121,-0.013634718595970763,-0.007921829648094958,-0.03908820392112489,-0.0056381107502671,0.017964222499016635,-0.014992041801123679,-0.01085268198912559,-0.0013789509664932087,0.023159654191306833,0.009927341638502174,0.0197036555563328,0.002850916200201281,-0.03846153846153855,0.0,0.0,0.0,0.005557134286887089,-0.0044543429844099425,-0.023454157782516027,0.006048387096774244,0.0,0.0,0.0,0.00895684805339636,0.0040912308874441194,0.0,-0.012824871314788044
2010-07-18,-0.013779995690378688,0.011558375805554633,-0.018426811184217073,0.0021213348506926577,-0.019902291324623733,0.01871826193490511,0.0015110885691520526,0.01145844749355479,0.01678664026850929,-0.00474569489091603,-0.00985928390560753,0.009087842055908402,-0.03756477349178555,0.012852769276103349,-0.012824871314788044,0.01661331178655423,0.04161188490249401,-0.003775815562969298,0.008726366326831103,0.023333333333333206,0.0,0.0,0.0,-0.024691358024691246,-0.013422818791946178,-0.0021834061135370675,0.018036072144288484,0.0,0.0,0.0,-0.006248919406229181,0.006949646767489881,0.022012578616352307,-0.012824871314788044
2010-07-25,0.0023783405573984395,0.03515847010194584,-0.009213405592108537,0.03043195529867848,-0.006293060900197822,0.038371669590199886,0.02375531249483176,0.026607971420288257,0.04149511018511354,-0.03610347711182005,-0.010929086321429082,0.011257795377124236,0.00841180848384604,-0.007118609101720352,-0.012824871314788044,0.013340140584177929,0.013211746693768678,0.004294491006903656,0.0031105600435128444,-0.03583061889250816,0.0,0.0,0.0,0.005063291139240533,0.04308390022675734,0.0,0.025590551181102317,-0.0019762845849802257,0.0,0.0,-0.013084911600470539,-0.008342646228464257,0.0,-0.008155508650998733
2010-08-01,0.015367145464645904,-0.0012680861091867168,0.007497836015875836,0.010302157698457659,0.012901995460505189,-0.012168180548039587,-0.006261133381637141,-0.0036090284817721363,-0.006508136138357434,0.025441951041943245,-0.03908820392112489,0.010814240029964228,-0.03903883125636842,-0.014027475807122713,-0.008155508650998733,-0.0013789509664932087,0.007818141668235912,0.03584426869607871,0.021422790928697255,0.020270270270270396,0.0,0.0,0.0,0.0,0.010869565217391353,-0.002188183807440014,-0.026871401151631447,0.0,0.0,0.0,0.0016799915213419059,-0.004612203556940031,0.0,0.007639861920279378
2010-08-08,0.01219761412411624,0.01922560969759335,0.014995672031751672,0.0075304340477925225,0.012901995460505189,0.01642342406480135,0.004076764130695576,0.020414587229313552,0.004234737595117832,0.024201403494383378,-0.00474569489091603,0.009754540516579313,0.0024304814799580576,-0.008852390520722175,0.007639861920279378,-0.012824871314788044,0.020370229964136177,0.02420286495613022,0.011087777509058316,-0.026490066225165587,0.0,0.0,0.0,-0.02015113350125941,-0.01505376344086029,-0.004385964912280604,0.0,0.0,0.0,0.0,0.0018468816717682746,0.0005201282045736999,0.0,0.018765869827768178
2010-08-15,-0.03538674935384778,-0.03630235541170801,-0.03662684629391666,-0.006149461034012316,0.005332467110937378,-0.045331789282753276,-0.010705081011654904,-0.009357162514430528,0.008933500198708755,0.005694680834718524,-0.03610347711182005,0.03209704981485495,-0.013508731132263141,-0.014992041801123679,0.018765869827768178,-0.012824871314788044,0.00030244705097293156,-0.0021086015552920223,0.0197036555563328,-0.026850475289453557,0.0,0.0,0.0,-0.03084832904884316,-0.017467248908296984,-0.011013215859030812,-0.0019723865877713243,0.0,0.01077516157502112,0.0,-0.009949338366384453,0.0014795953106878645,0.0,-0.03996242198828526
2010-08-22,-0.0031721221147114065,-0.007201234424972114,0.0060703006774076584,-0.012144023325559195,-0.01128213653217569,0.0037605998525238604,-0.0026120162710234762,-0.007492044574291534,-0.004549113691277418,-0.01281204182494633,0.025441951041943245,0.007745344044574831,0.023876447508997423,-0.03756477349178555,-0.03996242198828526,-0.008155508650998733,0.027215096670301975,-0.01677866432676578,-0.003775815562969298,-0.024799472027617064,0.0,0.0,0.0,0.021220159151193574,0.0022222222222221255,-0.011135857461024412,-0.011857707509881354,0.000990099009900991,0.0,0.0,-0.0018683396174603573,0.0019436188650818753,0.0,0.004877824913068762
