Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2003-08-24 00:00:00+00:00,45.61501693725586,59.493526458740234,12.97553539276123,1.694000005722046,33.88655471801758,20.390432357788086,67.98282623291016,14.627274513244629,14.07516098022461,13.44632339477539,16.283973693847656,13.804630279541016,12.223532676696777,10.28698444366455,19.724393844604492,22.084453582763672,1765.3199462890625
2003-08-31 00:00:00+00:00,45.61501693725586,59.937965393066406,12.97553539276123,1.694000005722046,33.88655471801758,20.668291091918945,69.1207275390625,14.80117416381836,14.395989418029785,13.591249465942383,16.338375091552734,14.017480850219727,12.405344009399414,10.450823783874512,19.96843719482422,22.558977127075195,1810.449951171875
2003-09-07 00:00:00+00:00,45.61501693725586,60.55375671386719,12.97553539276123,1.694000005722046,33.88655471801758,21.07707405090332,70.0678939819336,14.788290977478027,14.407646179199219,13.736186981201172,16.515155792236328,14.534391403198242,12.502304077148438,10.664302825927734,20.190948486328125,22.70676612854004,1858.239990234375
2003-09-14 00:00:00+00:00,45.61501693725586,60.34425354003906,12.97553539276123,1.694000005722046,33.88655471801758,20.944839477539062,69.8089370727539,14.852706909179688,14.285150527954102,13.655667304992676,16.35877227783203,14.389958381652832,12.490190505981445,10.753667831420898,20.801048278808594,22.09223747253418,1855.030029296875
2003-09-21 00:00:00+00:00,45.61501693725586,61.369876861572266,12.97553539276123,1.694000005722046,33.88655471801758,21.09381675720215,70.91141510009766,14.827279090881348,14.216382026672363,14.148848533630371,16.648847579956055,14.868863105773926,12.593711853027344,10.8953218460083,20.725910186767578,22.502792358398438,1905.699951171875
2003-09-28 00:00:00+00:00,45.61501693725586,59.35325622558594,12.97553539276123,1.694000005722046,33.88655471801758,21.044940948486328,68.3669204711914,14.134481430053711,14.028786659240723,13.65778923034668,15.877822875976562,13.987066268920898,12.411288261413574,10.875284194946289,20.020402908325195,21.599258422851562,1792.0699462890625
2003-10-05 00:00:00+00:00,45.61501693725586,61.01996994018555,12.97553539276123,1.694000005722046,33.88655471801758,21.8200740814209,70.71994018554688,14.652456283569336,14.480196952819824,14.192022323608398,16.444150924682617,14.602798461914062,12.678853988647461,11.115735054016113,20.423553466796875,22.440471649169922,1880.5699462890625
2003-10-12 00:00:00+00:00,45.61501693725586,61.8914909362793,12.97553539276123,1.694000005722046,33.88655471801758,22.0551815032959,71.52704620361328,14.775487899780273,14.59744930267334,14.359305381774902,16.471439361572266,14.85366153717041,12.763981819152832,11.010536193847656,20.20038414001465,22.86887550354004,1915.31005859375
2003-10-19 00:00:00+00:00,45.61501693725586,61.97614669799805,12.97553539276123,1.694000005722046,33.88655471801758,21.931800842285156,71.31499481201172,14.924403190612793,14.439155578613281,14.521185874938965,16.539674758911133,14.762445449829102,12.800470352172852,10.950421333312988,20.121198654174805,22.9078311920166,1912.3599853515625
2003-10-26 00:00:00+00:00,45.61501693725586,61.26273727416992,12.97553539276123,1.694000005722046,33.88655471801758,21.356853485107422,70.84986877441406,14.807854652404785,14.257426261901855,14.397073745727539,16.410030364990234,14.465977668762207,12.715335845947266,10.970463752746582,20.121198654174805,22.6585636138916,1865.5899658203125
2003-11-02 00:00:00+00:00,45.61501693725586,62.4411506652832,12.97553539276123,1.694000005722046,33.88655471801758,21.647817611694336,72.0263671875,15.481243133544922,14.233978271484375,14.66148567199707,16.8740177154541,14.914473533630371,12.916009902954102,11.045599937438965,20.15718650817871,23.437482833862305,1932.2099609375
2003-11-09 00:00:00+00:00,45.61501693725586,62.492061614990234,12.97553539276123,1.694000005722046,33.88655471801758,22.236738204956055,72.23844909667969,15.533038139343262,14.192937850952148,14.623713493347168,17.01730728149414,15.24134349822998,13.013304710388184,10.925381660461426,19.86922264099121,23.68674087524414,1970.739990234375
2003-11-16 00:00:00+00:00,45.61501693725586,62.40287780761719,12.97553539276123,1.694000005722046,33.88655471801758,22.555639266967773,72.13580322265625,15.410011291503906,14.403982162475586,14.467228889465332,16.9354305267334,14.990489959716797,12.861288070678711,10.935395240783691,20.898677825927734,23.258344650268555,1930.260009765625
2003-11-23 00:00:00+00:00,45.61501693725586,61.65813064575195,12.97553539276123,1.694000005722046,33.88655471801758,21.92715072631836,71.28081512451172,15.189872741699219,14.052240371704102,14.326923370361328,16.846717834472656,14.656018257141113,12.830876350402832,10.740032196044922,20.401958465576172,22.977924346923828,1893.8800048828125
2003-11-30 00:00:00+00:00,45.61501693725586,62.67421340942383,12.97553539276123,1.694000005722046,33.88655471801758,22.588214874267578,72.81297302246094,15.830877304077148,14.345366477966309,14.607529640197754,17.208358764648438,15.1273193359375,13.068035125732422,11.070648193359375,20.58913230895996,23.647789001464844,1960.260009765625
2003-12-07 00:00:00+00:00,45.61501693725586,63.13433074951172,12.97553539276123,1.694000005722046,33.88655471801758,22.720903396606445,73.08656311035156,16.38123321533203,14.966779708862305,14.623713493347168,17.36529541015625,15.074102401733398,12.946417808532715,11.185864448547363,20.862688064575195,23.30506706237793,1937.8199462890625
