Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,10-Year Euro Gov Bond Yield,3-Month Euro Gov Bond Yield,3-Month China Gov Bond Yield,10-Year India Gov Bond Yield,CPI,PPI,China CPI,Europe CPI,Unemployment Rate,GDP,Real GDP,Consumer Confidence Index,Government Debt,Government Debt to GDP,Debt Service vs Disposable Income,Credit Card Delinquency,US Dollar Index,Corporate Profits,EBIT,Retained Earnings,VIX,Building Permits,Residential Property Prices,Housing Starts,Velocity of Money,Retail Sales,Industrial Production,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2012-01-15,0.004319798964352417,0.005099801333872778,0.0,0.024007852744453828,0.013120911684504133,0.015132904638621492,0.00884837662675575,0.038250838180468705,-0.014196488479621405,0.03134393965407711,0.026019728101997597,0.004235628077863929,-0.0006217899838909524,-0.0037124195757582967,0.00853955894784364,0.008239628489802309,0.013630124511519348,-0.045454545454545525,-0.040000000000000036,0.2857142857142856,0.0,0.5,-0.06976744186046502,-0.040740740740740855,-0.03642384105960261,-0.021671826625386914,-0.005115089514066473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019392072546627892,0.0,0.0,0.0,0.013572467280659195,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333326,-0.05102040816326536,-0.046242774566474076,-0.04081632653061251,-0.026785714285714524,-0.01923076923076905,0.031746031746031855
2012-01-22,-0.003942680281815214,0.023906996248579837,0.0,0.08851683674429722,-0.034597590401184375,0.022880894464464507,0.024138425255395113,0.01329656436965676,0.02793789989774198,0.023154817797441885,0.018878363968988232,0.027607358507619084,0.008089596060092408,-0.0080249472107361,0.011854585168697529,0.019316226711353357,0.02804842769062943,0.08465608465608465,0.08333333333333348,0.0,0.5,0.6666666666666667,0.13749999999999996,0.07335907335907343,0.06529209621993126,0.0031645569620253333,-0.0025706940874036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012669321417572155,0.0,0.0,0.0,-0.12577714012434238,0.0,0.0,0.0,0.0,0.0,0.0,0.11688311688311681,0.07526881720430101,0.08484848484848473,0.07234042553191489,0.04587155963302747,0.02941176470588247,-0.0410256410256411
2012-01-29,0.00635715181759533,-0.004017308737727876,0.0,0.001318690485747176,0.09505556298216389,0.029994970577492674,-0.0009853780545550084,0.016402407793353113,0.0014006935329329284,-0.0007074427603417366,0.008296266243802197,0.0037316403161522516,-0.005555782504170326,0.0034672037759078123,-0.0008367017833944557,0.007045970808491564,0.010711629590296257,-0.0585365853658536,-0.15384615384615385,0.0,0.6666666666666667,0.19999999999999996,-0.17582417582417587,-0.025179856115107868,-0.00967741935483879,0.02208201892744488,0.02577319587628879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01215111512913436,0.0,0.0,0.0,0.013676148796498921,0.0,0.0,0.0,0.0,0.0,0.0,-0.19767441860465118,-0.06499999999999995,-0.04469273743016755,-0.011904761904761862,0.035087719298245945,0.08571428571428541,0.08021390374331538
2012-02-05,0.0012376262136115646,0.015184032609009135,0.0,0.11413519630545421,-0.01225055007350262,0.02040142298542169,0.020634340795550488,0.018827633990486703,0.018046973695084345,0.04317054954665989,0.021941913726807982,0.030482966927903865,0.008069835553902616,0.002879489786868472,0.011167070265559742,0.0195414854491871,0.03163794775041384,0.020725388601036343,0.045454545454545414,0.22222222222222232,0.19999999999999996,0.3333333333333335,0.040000000000000036,0.01845018450184499,0.019543973941368087,-0.030864197530864224,-0.027638190954773822,-0.08479917912635593,-0.264918308674006,-0.037701974865350096,-0.042932242990654124,0.004867465001342275,0.00657276995305156,-0.21951219512195108,-0.021443415415730915,-0.0235294117647058,0.0,0.0,0.07725321888411996,0.0,0.0,0.0,0.0,-0.004507184571867162,0.0,0.0,0.0,-0.07717215326497573,0.05882352941176472,0.0,0.014409221902017322,0.0,0.02154596749515969,0.009377943277009582,0.01449275362318847,0.010695187165775444,0.01754385964912286,0.016064257028112428,0.008474576271186418,0.01754385964912286,-0.004950495049505066
2012-02-12,-0.001193009811870538,-0.004050854912385438,0.0,0.007880212799376007,-0.03454996183191039,-0.020477380780034582,-0.0013378710441632746,-0.02191175914775456,0.003710280284490608,-0.011532805006740698,-0.007783058685018385,0.0111834828861479,0.004002657421841915,-0.0008615301023080502,-0.011319880806706095,0.0011834680768345596,-0.0006126075833777778,-0.005076142131979711,0.17391304347826098,0.09090909090909083,-0.16666666666666663,0.125,0.03846153846153855,-0.0036231884057970065,-0.006389776357827448,0.006369426751592355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028191712549150427,0.0,0.0,0.0,0.2157894736842103,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428692,-0.010582010582010581,-0.028735632183908066,-0.019762845849802257,-0.03361344537815125,-0.008620689655172376,-0.08955223880596996
2012-02-19,-0.0022694817920643207,0.013400796084459321,0.0,0.014855303787947305,-0.006239633757943341,0.006255353325325341,0.015257492847509324,0.008637368870661577,0.025054813530816844,0.015099176404900216,0.00838501604481423,0.017480900157552437,0.013799169007382206,0.0071840811696548545,0.012007696050795325,0.015362826624778725,0.016495223086838706,0.025510204081632626,0.07407407407407396,-0.25,-0.4,0.0,0.08641975308641969,0.018181818181818077,0.016077170418006492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001416166495010085,0.0,0.0,0.0,-0.14478114478114468,0.0,0.0,0.0,0.0,0.0,0.0,0.0972222222222221,0.026737967914438387,0.017751479289940697,0.012096774193548265,-0.017391304347826098,4.440892098500626e-16,0.02732240437158473
2012-02-26,0.003950867341026676,0.0030181285796542223,0.0,0.03967639728581207,0.04265925173099405,-0.0062164671270106275,0.0038117375933219844,0.004816528321836877,0.018164933233007163,-0.00811384123758685,0.005364789457458663,0.01051913901986623,0.0,0.0008557164310387666,-0.001379602596403795,-0.0023281622901877297,0.004055170298708388,-0.01492537313432829,0.06896551724137945,0.0,1.666666666666667,0.11111111111111116,0.011363636363636465,-0.017857142857142794,-0.01898734177215189,0.009493670886075778,0.02067183462532296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035420591820902736,0.0,0.0,0.0,-0.026434195725534404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02083333333333326,-0.029069767441860406,-0.027888446215139417,-0.03539823008849563,-0.026086956521739313,0.042553191489361764
2012-03-04,0.0011331243467882501,-0.0005406266350740374,0.0,0.020377943374215723,-0.029578410449473957,-0.00510294541188705,0.002775475281941553,-0.006924110352316881,-0.01954627813099774,0.013633590374374727,-0.009071303286347643,0.00902150902903709,0.00453737728969128,-0.003420994161661306,0.0033158126575778546,0.01539925506361306,0.004197365299451805,0.005050505050504972,-0.09677419354838701,0.22222222222222232,-0.25,-0.29999999999999993,-0.0561797752808989,0.0072727272727273196,0.003225806451612856,-0.006269592476489061,-0.012658227848101333,-0.12386214996930156,-0.18105504149575502,-0.11940298507462699,0.022154409520903195,0.002093470387029228,0.001865671641791078,0.125,-0.05135089951410221,-0.012048192771084487,0.0,0.0,0.01195219123505975,0.0,0.0,0.0,0.0,0.002498042495640229,0.0,0.0,0.0,-0.0011554015020219799,0.09214092140921415,0.0,-0.01278409090909094,0.0,0.0039445136546241155,-0.0051907444083633125,-0.025316455696202556,0.02127659574468077,0.0239520958083832,0.020491803278688714,0.05504587155963314,-2.220446049250313e-16,-0.04591836734693877
2012-03-11,-0.002625905137101703,-0.0030872889696419437,0.0,-0.03449529062697243,-0.028289888633235227,0.0011583187507930859,0.0018937569769583718,-0.01743106761524782,-0.007358765225954245,0.0013448342066340047,-0.0032309036848356953,0.003438596807543437,0.007829032851780493,0.006006822481373186,0.004406089401230773,0.010569711124609693,0.004082449952315326,0.025125628140703515,0.1785714285714286,0.09090909090909083,0.0,0.2857142857142856,0.0714285714285714,0.02166064981949467,0.025723472668810254,-0.012618296529968487,-0.00512820512820511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033183557996339097,0.0,0.0,0.0,-0.010410641989589298,0.0,0.0,0.0,0.0,0.0,0.0,0.051948051948051965,0.015625,0.0,0.00401606425702794,-0.008695652173912882,0.026785714285714413,-0.010695187165775444
2012-03-18,-0.008022278372354141,0.0244272954127438,0.0,0.019932295936016642,-0.0621714347449176,0.027929222699198064,0.024313441646732548,0.016410510544278223,0.012116506808571126,0.05911322530088392,0.030715219175069697,0.02727749954614822,0.00919859999000483,-0.0019405667733850551,0.015518883586314036,0.011517793752307881,0.022393676725809497,0.13235294117647056,0.1212121212121211,0.25,0.16666666666666674,0.0,0.2555555555555553,0.08833922261484095,0.06896551724137945,0.009584664536741228,0.010309278350515427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996229298461223,0.0,0.0,0.0,-0.15429573348918757,0.0,0.0,0.0,0.0,0.0,0.0,0.2839506172839503,0.13846153846153864,0.13450292397660824,0.08400000000000007,0.03508771929824572,-0.04347826086956508,-0.11891891891891904
2012-03-25,0.0037420296988166513,-0.010980376109979928,0.0,-0.003318519497928385,-0.0034047435170970752,-0.00659143409041596,-0.004632783739644597,-0.0051213404917008765,-0.03395767105003411,0.0006359868116418976,-0.02159034978973262,0.0036812693820211795,0.004761592183371022,-0.005175634108238958,-0.0062411449452390855,0.006764777002479239,0.004143644753281217,-0.025974025974025983,0.0,-0.06666666666666654,-0.14285714285714302,-0.11111111111111105,-0.0265486725663715,-0.029220779220779147,-0.029325513196480912,0.04430379746835422,0.04081632653061229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010063573949592453,0.0,0.0,0.0,0.024187975120939953,0.0,0.0,0.0,0.0,0.0,0.0,-0.01923076923076905,-0.022522522522522626,-0.030927835051546393,-0.03321033210332103,-0.025423728813559476,-0.036363636363636376,0.09815950920245409
2012-04-01,0.0014425199520315957,0.009188143093564971,0.0,0.022937489702046454,-0.004421211574543338,0.017026569315856888,0.008306642918187501,0.0016254317881212454,-0.00705730926069148,0.0044500073407931495,0.006996341629375902,0.005668558915522315,0.009478898199091423,0.012717207457761726,0.027034822761141664,0.009854138004094626,0.007708853909694335,-0.008888888888888946,-0.108108108108108,-0.3571428571428572,-0.16666666666666663,-0.12499999999999989,-0.054545454545454564,0.0033444816053511683,0.012084592145015227,-0.021212121212121127,-0.022058823529411686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017248685656774398,0.0,0.0,0.0,0.045883940620782715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0490196078431373,-0.004608294930875445,0.010638297872340496,0.01908396946564883,0.034782608695652195,0.05660377358490565,0.011173184357541999
2012-04-08,0.0009154263583834865,-0.010697883135207586,0.0,0.02857142610779051,-0.0674201551274477,-0.012680567937331078,-0.007244349286722129,-0.01325390969507445,-0.017421986979768045,-0.016455914010325978,-0.012025345516907038,0.0003318595225121346,-0.0008801812075152071,-0.004281064786775035,-0.002658961615136457,-0.0017742761314782918,-0.0035807269816302556,-0.07174887892376691,-0.030303030303030276,0.33333333333333326,0.19999999999999996,0.0,-0.14423076923076927,-0.04999999999999993,-0.04179104477611939,-0.006191950464396245,-0.0025062656641604564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005286355300118339,0.0,0.0,0.0,0.07741935483870965,0.0,0.0,0.0,0.0,0.0,0.0,-0.15463917525773185,-0.07407407407407429,-0.07894736842105265,-0.05243445692883886,-0.008403361344538007,0.017857142857142794,-0.011049723756906049
2012-04-15,0.007583320860630183,-0.015261736479627475,0.0,-0.033052073751146493,0.02813834316809327,-0.008454104065071633,-0.01895686269683594,-0.00959433436434487,-0.025531701576101296,-0.026383241123999146,-0.017311387924867083,-0.018561466381753933,-0.01233491482830218,-0.01605023775510095,-0.024793495161387624,-0.010219756467168217,-0.022454121692906948,-0.02415458937198056,-0.15625,0.25,0.16666666666666674,0.2857142857142856,-0.03370786516853941,-0.028070175438596467,-0.02180685358255452,-0.031152647975077885,-0.025125628140703515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008934707905428,0.0,0.0,0.0,0.17065868263473072,0.0,0.0,0.0,0.0,0.0,0.0,-0.060975609756097615,-0.03499999999999992,2.220446049250313e-16,-0.011857707509881465,-0.016949152542372503,-0.01754385964912286,0.005586592178770777
2012-04-22,0.00023924884723047768,0.013470671490426689,0.0,-0.014545440673828125,-0.02905246080618007,0.025086335175723784,0.005906461451847367,0.009687277342246503,0.003784342014879538,0.003965304407587578,0.012111212941667393,-0.011145041966133529,0.0202201999316427,0.020099128059238636,0.019409814703313266,0.002019995513757422,-0.003613063553597362,-0.014851485148514865,0.07407407407407396,-0.19999999999999996,-0.4285714285714286,-0.11111111111111105,0.0,-0.0072202166064981865,-0.006369426751592355,0.006430868167202508,0.005154639175257714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027367833789829765,0.0,0.0,0.0,-0.107928388746803,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987013102,-0.010362694300518172,-0.02857142857142858,-0.016000000000000014,-0.02586206896551746,0.008928571428571397,0.06666666666666665
2012-04-29,0.0016721266091450637,0.015541560632810647,0.0,-0.03247234608453353,0.01474422556577415,0.023672391112522728,0.01768756212796463,0.012335364136319749,0.026682358493654856,0.021724767838440906,0.016045960026385364,0.025614730764851323,-0.0011659342343596224,0.01684738599041191,0.0064358488372906475,0.02755420833990252,0.022913230055095157,-0.015075376884422176,-0.10344827586206884,0.08333333333333348,0.7500000000000002,0.125,-0.04651162790697683,-0.0072727272727273196,0.0,-0.0031948881789136685,-0.00512820512820511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052826556659979484,0.0,0.0,0.0,-0.06422018348623859,0.0,0.0,0.0,0.0,0.0,0.0,-0.06410256410256421,-0.020942408376963373,0.0,0.00406504065040636,0.00884955752212413,0.026548672566371723,-0.01041666666666663
2012-05-06,0.0031056514798921686,-0.014470403098001738,0.0,-0.035087722488773565,-0.05876071466753874,-0.005312523576940009,-0.024147251269374448,-0.03384747532534804,-0.035310296114166806,-0.027061519369326104,-0.028372401206248732,-0.031967919556439406,-0.00554425527396607,-0.0011233332279861896,-0.015454693026373922,-0.020928679801587857,-0.036771753250601336,-0.025510204081632626,0.03846153846153855,0.23076923076923084,-0.2857142857142857,-0.2222222222222221,-0.04878048780487798,-0.02197802197802201,-0.01602564102564108,-0.01602564102564108,-0.010309278350515427,0.07461686115596722,-0.20221316249271992,-0.14406779661016944,0.0228086935753522,-0.00041082659184377146,0.0018621973929235924,-0.16666666666666674,-0.22009227598630732,0.0,0.0,0.0,0.04068241469816258,0.0,0.0,0.0,0.0,0.008002045902162136,0.0,0.0,0.0,0.1740196078431373,-0.012406947890818865,0.0,0.018705035971223083,0.0,-0.007866396738554493,0.009249222760914666,-0.0273972602739726,-0.016042780748663166,-0.03529411764705881,-0.028340080971659853,-0.008771929824561653,-2.220446049250313e-16,-0.010526315789473717
2012-05-13,0.00011908773772240089,-0.014681968228389963,0.0,-0.04387354240726815,-0.03700357306553448,0.0056549269123358226,-0.010145814298762601,-0.018777967864848644,-0.014056017430726486,-0.019205361541129395,-0.01735601437623968,-0.013071647750164117,-0.0014673489199071854,0.010120892936935855,0.001623674583849155,-0.01491883192025345,-0.00761753345749816,-0.036649214659685736,0.0,-0.0625,0.40000000000000013,0.4285714285714286,-0.03846153846153855,-0.029962546816479474,-0.01628664495113996,-0.006514657980456029,-0.0026041666666666297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007478333261943693,0.0,0.0,0.0,0.03810020876826714,0.0,0.0,0.0,0.0,0.0,0.0,-0.08450704225352101,-0.05434782608695643,-0.04268292682926822,-0.033333333333333326,-0.03539823008849541,0.01724137931034475,0.03191489361702149
2012-05-20,0.001667764449361897,-0.034692546700639704,0.0,-0.0723439267472441,-0.018859075024169836,-0.06560466408021026,-0.043285946729610614,-0.06398194393598211,-0.05049032925071506,-0.07022306265423983,-0.04345368883701006,-0.04252382679814004,-0.01498651589038158,-0.014194508452685883,-0.02539841072012239,-0.05040725305358906,-0.05284237808884085,-0.07065217391304357,0.18518518518518512,0.06666666666666665,-0.14285714285714302,-0.20000000000000007,0.0,-0.07335907335907332,-0.07284768211920534,-0.003278688524590123,-0.010443864229765065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015359105903591574,0.0,0.0,0.0,0.26194067370537955,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230882,-0.06321839080459779,-0.1146496815286625,-0.10344827586206884,-0.11926605504587162,-0.07627118644067798,0.0773195876288657
2012-05-27,-0.0007142908220383326,0.007704421662243721,0.0,-0.026737942915111335,0.07904859309821455,0.02724840553394481,0.018190607508383305,0.03722959755554989,0.01861119332276595,0.01815551283697925,0.023446436934893233,0.014561314984446128,0.011037930743071467,0.010164154475207798,0.009703767542923902,0.03023102971774927,0.021138693247292784,0.023391812865497075,-0.0625,-0.0625,0.16666666666666674,0.125,0.01333333333333342,0.016666666666666607,0.017857142857143016,0.0,-0.0026385224274406704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008689116862341084,0.0,0.0,0.0,-0.13306772908366538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01840490797546024,0.043165467625899234,0.028846153846153966,0.03125,0.009174311926605672,-0.03827751196172258
2012-06-03,0.009243427337841448,-0.026155106498752523,0.0,-0.065476247658389,0.03718570175642255,-0.028966653227790462,-0.029826124470724413,-0.026184930923258243,-0.047443444966098536,-0.03780316038478415,-0.03465044416141172,-0.02404011816367624,-0.021540117152835547,-0.001956374511743908,-0.024986070325648146,-0.03558225160338768,-0.03173536417178957,-0.16000000000000003,-0.16666666666666663,0.06666666666666665,-0.5714285714285715,-0.2222222222222221,-0.1842105263157895,-0.12704918032786883,-0.11228070175438609,-0.023026315789473673,-0.007936507936507908,-0.03442018712787065,-0.03796174624032689,-0.08415841584158412,-0.042148277875072804,-0.0008263631713106845,-0.0027881040892192566,-0.2666666666666666,-0.03064803890509238,0.0,0.0,0.0,-0.07692307692307687,0.0,0.0,0.0,0.0,0.007973491944548439,0.0,0.0,0.0,0.2251838235294117,-0.002512562814070307,0.0,0.06920903954802249,0.0,-0.01041335832914081,0.00010873434251124081,-0.17910447761194026,-0.15662650602409645,-0.1586206896551724,-0.12149532710280386,-0.14141414141414144,-0.0363636363636366,0.074626865671642
2012-06-10,-0.005436174476820543,0.03652591709759356,0.0,0.07055368016210117,-0.0053672690194996875,0.04206485935430293,0.03854544751849742,0.04471348857856494,0.03965187398233572,0.0481843249306797,0.03233426237331605,0.0415439915582243,0.028045842507785412,0.03108373823159516,0.03041338007870853,0.04000975379270488,0.04037879882470419,0.12244897959183665,0.1200000000000001,0.0625,0.3333333333333335,0.2857142857142856,0.14516129032258052,0.107981220657277,0.0948616600790515,-0.010101010101010166,-0.021333333333333315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005232428596621541,0.0,0.0,0.0,-0.2036759189797449,0.0,0.0,0.0,0.0,0.0,0.0,0.1272727272727272,0.11428571428571432,0.12295081967213117,0.1063829787234043,0.10588235294117654,0.05660377358490587,-0.06944444444444464
2012-06-17,0.0030892507005637615,0.016998180134237817,0.0,0.012814698893148568,0.012734657502483149,0.004503236497116925,0.013035709732903245,0.0039657575014879765,0.02227838785533076,0.019020727058055575,0.009352206565192978,0.0053004771288205355,0.013974309196929102,0.01232189824446528,0.01830427034495874,0.003766641894582534,0.005030795805429644,-0.030303030303030165,0.03571428571428559,0.0588235294117645,0.25,0.0,-0.042253521126760396,-0.025423728813559365,-0.025270758122743597,0.013605442176870763,0.01089918256130784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007240792166653853,0.0,0.0,0.0,-0.005652378709373629,0.0,0.0,0.0,0.0,0.0,0.0,-0.048387096774193394,-0.03205128205128194,-0.04379562043795604,-0.033653846153846256,-0.02127659574468077,-0.017857142857142905,0.029850746268657025
